"Age","Gender","Section","Classical","Rock","Pop","R&B and Soul","Electronic","Folk","Jazz","Blues","Hip hop"
"25","O","Nuclear Engineering","1.5","5.5","2.0","4.0","0.0","1.0","0.5","2.0","0.0"
"18","M","Financial Engineering","2.0","4.0","1.0","4.5","3.5","0.5","2.0","2.0","1.0"
"22","M","Architecture","1.5","0.0","1.5","4.5","3.0","0.0","1.0","3.5","0.5"
"25","F","Materials Science and Engineering","2.5","2.5","1.0","1.5","2.0","1.0","0.0","4.5","3.5"
"21","F","Cyber Security","2","3","0","0","2","3","7","1","2"
"26","M","Computer Science","2","3","0","0","2","3","7","1","2"
"20","F","Cyber Security","2","3","0","0","2","3","7","1","2"
"26","F","Chemical Engineering and Biotechnology","2.0","2.5","4.0","2.0","2.5","4.5","2.5","0.5","2.5"
"24","F","Molecular and Biological Chemistry","2.5","1.5","0.5","1.0","4.5","4.5","0.0","0.0","7.5"
"20","M","Environmental Sciences and Engineering","1.0","4.0","1.0","3.5","4.0","0.0","0.0","6.5","0.5"
"19","O","Architecture","2.5","0.0","2.0","3.5","5.5","1.0","1.5","0.0","3.5"
"21","O","Chemical Engineering and Biotechnology","0.0","1.5","2.0","6.0","1.0","6.0","0.5","2.5","1.0"
"22","F","Chemical Engineering and Biotechnology","1.5","0.5","0.5","4.5","4.0","2.0","5.5","0.5","3.0"
"23","O","Management, technology and entrepreneurship","0.5","3.5","0.0","1.0","3.0","4.0","3.0","3.0","2.0"
"22","F","Computational Science","4.5","2.5","4.0","1.0","2.0","0.0","2.5","3.5","2.5"
"24","O","Architecture","4.0","3.0","3.0","4.0","1.5","1.0","1.5","1.5","2.5"
"26","M","Applied Mathematics","0.0","1.5","2.0","3.5","3.0","1.5","1.5","2.5","3.0"
"26","O","Robotics","1.0","4.0","1.0","2.0","0.0","0.0","1.0","5.5","5.0"
"22","F","Life Sciences Engineering","0.5","1.5","2.0","4.0","2.0","4.0","0.0","2.5","5.5"
"23","M","Civil Engineering","1.5","0.5","0.5","3.0","0.5","4.0","0.0","0.0","5.0"
"22","O","Civil Engineering","2.5","2.5","0.5","1.0","7.5","1.5","0.0","0.0","2.0"
"23","M","Data Science","2","3","0","0","2","3","7","1","2"
"21","M","Computer Science","2","3","0","0","2","3","7","1","2"
"20","O","Chemical Engineering and Biotechnology","0.5","0.5","0.0","3.0","1.0","3.0","2.5","3.5","3.0"
"19","M","Nuclear Engineering","0.5","2.0","1.5","3.0","4.0","4.5","0.5","5.0","0.0"
"18","F","Financial Engineering","0.0","1.5","0.0","1.5","4.5","0.5","2.5","6.0","6.0"
"19","F","Civil Engineering","0.5","3.0","1.0","0.0","1.5","1.5","1.0","3.0","2.0"
"26","M","Civil Engineering","0.0","1.0","0.5","0.0","3.0","3.0","2.0","2.5","0.0"
"25","M","Microengineering","0.5","0.0","0.0","4.0","1.5","0.0","0.5","1.5","1.0"
"18","M","Molecular and Biological Chemistry","0.5","2.0","3.5","4.5","2.0","0.0","5.0","0.5","1.0"
"21","M","Life Sciences Engineering","3.0","0.5","1.5","2.0","3.0","2.5","2.0","3.5","1.0"
"20","O","Communication Systems","2","3","0","0","2","3","7","1","2"
"26","O","Microengineering","3.5","0.0","1.5","1.5","3.5","1.0","3.0","1.0","2.0"
"25","M","Digital Humanities","1.0","3.0","4.0","0.5","0.0","6.5","2.5","2.5","0.0"
"18","M","Electrical Engineering","5.0","0.0","0.0","5.5","4.5","2.5","2.0","1.5","0.5"
"25","O","Management, technology and entrepreneurship","3.5","0.5","1.0","0.5","2.0","3.5","1.0","5.5","3.0"
"19","M","Mathematics","6.5","1.0","0.5","0.5","1.0","1.0","1.5","0.5","5.5"
"24","O","Data Science","2","3","0","0","2","3","7","1","2"
"19","F","Architecture","3.5","1.5","0.5","4.5","3.5","2.0","2.0","9.0","1.5"
"26","M","Financial Engineering","1.5","5.5","1.0","0.0","3.5","0.0","3.0","0.5","1.5"
"25","O","Molecular and Biological Chemistry","7.0","0.5","3.0","1.0","0.0","4.0","5.0","2.0","1.0"
"21","F","Computational Science","3.5","5.0","3.0","4.0","0.0","5.5","2.5","1.5","2.0"
"22","M","Molecular and Biological Chemistry","2.0","0.0","3.0","2.0","0.5","1.0","0.0","7.5","2.5"
"20","M","Energy Science and Technology","1.5","5.0","1.5","6.0","0.0","3.0","2.5","4.0","2.5"
"19","F","Robotics","0.0","4.0","5.0","0.5","0.5","0.0","2.0","2.0","2.5"
"23","O","Chemical Engineering and Biotechnology","1.5","3.5","2.0","1.5","3.5","4.5","2.0","2.0","0.5"
"21","M","Molecular and Biological Chemistry","1.0","3.5","0.5","4.5","3.5","2.0","3.0","4.0","3.0"
"18","O","Financial Engineering","8.0","6.0","4.5","1.5","2.0","5.0","4.5","2.5","0.5"
"18","F","Applied Physics","0.5","1.5","2.0","4.0","2.0","8.0","0.0","0.5","3.0"
"24","M","Electrical Engineering","1.0","1.0","0.0","1.0","2.5","3.5","5.5","1.5","4.5"
"22","M","Materials Science and Engineering","0.5","0.5","0.5","2.0","0.0","2.5","4.0","6.5","2.0"
"21","O","Environmental Sciences and Engineering","4.0","4.5","5.0","1.0","2.0","3.5","5.0","3.5","1.0"
"24","F","Computational Science","1.0","5.5","2.5","1.5","2.5","4.0","2.5","0.0","0.5"
"19","M","Financial Engineering","0.0","2.5","3.5","2.5","5.0","0.0","3.5","0.5","2.0"
"19","F","Data Science","2","3","0","0","2","3","7","1","2"
"19","O","Financial Engineering","0.5","1.0","2.5","0.5","2.0","1.5","1.0","2.0","0.5"
"25","O","Data Science","2","3","0","0","2","3","7","1","2"
"22","O","Chemical Engineering and Biotechnology","1.0","1.0","1.0","4.5","3.0","2.5","0.5","1.5","4.0"
"26","M","Microengineering","0.5","2.0","1.0","1.0","2.0","4.5","0.5","1.0","2.5"
"25","O","Environmental Sciences and Engineering","0.0","6.0","3.5","4.5","2.0","0.5","0.0","4.5","0.5"
"24","M","Materials Science and Engineering","1.0","0.0","1.0","1.5","2.0","4.5","5.0","3.0","1.5"
"21","M","Digital Humanities","2.0","1.5","2.0","0.0","1.0","1.5","6.0","2.5","0.5"
"25","M","Physics","3.5","1.5","2.5","2.0","3.5","0.5","3.5","3.5","2.0"
"20","F","Applied Physics","0.0","1.5","2.0","1.5","2.0","0.5","3.5","6.5","0.0"
"20","O","Civil Engineering","3.0","5.0","0.0","3.0","2.5","4.0","1.0","1.5","3.0"
"22","F","Electrical Engineering","1.0","3.0","0.5","0.5","2.5","1.0","0.0","4.5","0.5"
"25","M","Nuclear Engineering","0.0","3.0","0.5","4.0","1.5","2.0","2.5","4.0","1.5"
"26","F","Data Science","2","3","0","0","2","3","7","1","2"
"20","M","Financial Engineering","2.0","0.5","2.0","0.5","1.5","1.0","6.0","6.5","1.5"
"26","M","Civil Engineering","1.0","2.5","0.5","5.5","4.0","0.5","1.5","0.5","0.0"
"18","O","Chemical Engineering and Biotechnology","1.0","0.0","0.5","0.0","0.5","1.0","1.5","0.0","1.0"
"19","F","Environmental Sciences and Engineering","1.0","2.0","0.0","1.5","1.0","3.0","4.0","0.0","4.5"
"22","O","Applied Physics","3.5","5.0","2.5","1.5","5.0","1.0","6.0","1.5","3.5"
"22","F","Architecture","3.0","2.5","2.5","3.5","0.0","4.0","1.5","1.5","0.5"
"21","M","Communication Systems","2","3","0","0","2","3","7","1","2"
"23","M","Applied Physics","1.5","2.0","8.0","1.5","3.5","1.0","0.5","4.0","0.0"
"23","F","Data Science","2","3","0","0","2","3","7","1","2"
"19","M","Computational Science","2.0","4.0","1.0","4.0","1.5","3.5","2.5","0.0","3.0"
"22","F","Management, technology and entrepreneurship","1.5","5.0","4.0","2.5","2.0","1.0","3.5","2.0","1.5"
"20","M","Communication Systems","2","3","0","0","2","3","7","1","2"
"25","O","Computer Science","2","3","0","0","2","3","7","1","2"
"21","O","Applied Mathematics","0.5","0.5","0.0","4.0","1.0","3.0","1.0","2.5","0.5"
"23","O","Energy Science and Technology","0.0","2.0","1.5","3.5","3.5","1.0","1.0","3.5","0.0"
"21","O","Applied Physics","3.5","6.0","3.0","0.5","5.0","1.0","3.0","4.0","4.5"
"20","M","Life Sciences Engineering","6.5","0.0","3.0","1.5","1.5","4.0","1.0","3.5","0.5"
"22","O","Environmental Sciences and Engineering","0.0","1.0","0.0","1.5","2.5","0.5","2.5","4.0","0.0"
"26","F","Cyber Security","2","3","0","0","2","3","7","1","2"
"26","M","Data Science","2","3","0","0","2","3","7","1","2"
"23","M","Robotics","0.5","3.0","4.5","1.5","1.5","3.0","0.0","1.0","2.5"
"21","F","Materials Science and Engineering","1.5","3.0","0.5","1.0","2.0","5.0","3.5","5.0","1.0"
"22","M","Physics","4.0","4.0","3.0","2.5","3.5","1.5","5.5","3.5","0.5"
"23","M","Robotics","2.0","2.5","2.0","2.0","1.5","0.0","0.5","3.5","0.5"
"24","F","Architecture","2.5","4.0","1.0","1.5","2.0","2.0","0.0","0.0","2.0"
"24","F","Materials Science and Engineering","3.5","5.5","1.5","0.5","0.0","5.0","0.5","1.0","1.5"
"22","O","Environmental Sciences and Engineering","3.0","5.5","7.0","0.5","0.0","1.0","0.0","1.5","6.5"
